HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0,CURIOSITY,0.8842888,ACHIEVEMENT,0.6451541,COMPLETION,0.722,AGGRESSION,0.1110005,ADRENALINE,0.9028404,CAUTION,0.3216134,EFFICIENCY,0.9964908,
POSITION,39.25908,7.836453,0.5109868,-4.513845,0,0.8120678,0
POSITION,39.50959,7.0052,0.5109868,-4.792605,0,0.8118668,0
POSITION,39.7607,6.196644,0.5109868,-5.063756,0,0.7623378,0
POSITION,40.01088,5.758026,0.5109868,-5.210849,0,0.5667598,0
POSITION,40.25665,5.715333,0.5109868,-5.225165,0,0.4133992,0
POSITION,40.50895,5.715333,0.5109868,-5.225165,0,0.4133992,0
POSITION,40.76542,5.715333,0.5109868,-5.225165,0,0.5409234,0
POSITION,41.0112,5.715333,0.5109868,-5.225165,0,0.8901406,0
POSITION,41.25903,5.715333,0.5109868,-5.225165,0,0.9948072,0
POSITION,41.5061,5.715333,0.5109868,-5.225165,0,0.9948072,0
POSITION,41.76132,5.715333,0.5109868,-5.225165,0,0.9860525,0
POSITION,42.00744,5.715333,0.5109868,-5.225165,0,0.9111112,0
POSITION,42.25676,5.700251,0.5109868,-5.230223,0,0.8152049,0
POSITION,42.50894,5.338592,0.5109868,-5.351506,0,0.8135672,0
POSITION,42.75844,4.569188,0.5109868,-5.610651,0,0.8126187,0
POSITION,43.00752,3.737359,0.5109868,-5.808268,0,0.7850595,0
POSITION,43.25742,2.990885,0.5109868,-5.60966,0,0.6674845,0
POSITION,43.51133,2.37346,0.5109868,-5.652158,0,0.7225129,0
POSITION,43.76093,1.976444,0.5109868,-6.145157,0,0.8715727,0
POSITION,44.00789,1.886246,0.5109868,-6.96031,0,0.9679664,0
POSITION,44.25777,1.88,0.5109868,-7.22,0,0.9833597,0
POSITION,44.51144,1.88,0.5109868,-7.22,0,0.9833597,0
POSITION,44.76404,1.88,0.5109868,-7.22,0,0.9833597,0
POSITION,45.00852,1.794212,0.5109868,-7.238691,0,0.9580255,0
POSITION,45.25751,1.263564,0.5109868,-7.354315,0,0.8747847,0
POSITION,45.50724,0.4158967,0.5109868,-7.539017,0,0.8123872,0
POSITION,45.75795,-0.4414607,0.5109868,-7.725832,0,0.7897583,0
POSITION,46.00751,-1.295036,0.5109868,-7.911195,0,0.7821141,0
POSITION,46.25987,-2.158245,0.5109868,-8.098174,0,0.7795548,0
POSITION,46.50708,-3.003938,0.5109868,-8.281361,0,0.7787504,0
POSITION,46.75619,-3.856075,0.5109868,-8.465945,0,0.7784879,0
POSITION,47.00866,-4.719733,0.5109868,-8.653021,0,0.7784029,0
POSITION,47.25689,-5.568856,0.5109868,-8.836948,0,0.7783762,0
POSITION,47.50648,-6.42261,0.5109868,-9.021878,0,0.7783675,0
POSITION,47.76014,-7.290312,0.5109868,-9.20983,0,0.7783647,0
POSITION,48.00837,-8.139407,0.5109868,-9.393753,0,0.7783644,0
POSITION,48.2572,-8.990582,0.5109868,-9.578125,0,0.7783642,0
POSITION,48.51786,-9.882193,0.5109868,-9.771255,0,0.7783641,0
POSITION,48.75905,-10.70721,0.5109868,-9.949958,0,0.7783641,0
POSITION,49.00603,-11.55207,0.5109868,-10.13296,0,0.778364,0
POSITION,49.25367,-12.39919,0.5109868,-10.31645,0,0.778364,0
POSITION,49.50465,-13.25776,0.5109868,-10.50243,0,0.778364,0
POSITION,49.757,-14.12103,0.5109868,-10.68942,0,0.778364,0
POSITION,50.00686,-14.97568,0.5109868,-10.87455,0,0.778364,0
POSITION,50.25655,-15.82973,0.5109868,-11.05955,0,0.7783639,0
POSITION,50.50742,-16.68787,0.5109868,-11.24543,0,0.7783639,0
POSITION,50.75489,-17.53445,0.5109868,-11.4288,0,0.7783639,0
POSITION,51.00553,-18.39176,0.5109868,-11.61451,0,0.7783639,0
POSITION,51.25647,-19.25016,0.5109868,-11.80045,0,0.7783639,0
POSITION,51.50665,-20.10593,0.5109868,-11.98581,0,0.7783639,0
POSITION,51.75623,-20.9597,0.5109868,-12.17075,0,0.7783639,0
POSITION,52.00346,-21.80545,0.5109868,-12.35394,0,0.7783639,0
POSITION,52.25817,-22.67674,0.5109868,-12.54267,0,0.7783639,0
POSITION,52.50476,-23.52021,0.5109868,-12.72538,0,0.7783639,0
POSITION,52.75392,-24.37246,0.5109868,-12.90999,0,0.7783639,0
POSITION,53.00594,-25.23455,0.5109868,-13.09672,0,0.7783639,0
POSITION,53.2556,-26.08854,0.5109868,-13.2817,0,0.7783639,0
POSITION,53.50496,-26.94153,0.5109868,-13.46646,0,0.7783639,0
POSITION,53.7561,-27.80062,0.5109868,-13.65255,0,0.7783639,0
POSITION,54.00383,-28.648,0.5109868,-13.8361,0,0.7783639,0
POSITION,54.25457,-29.03916,0.5109868,-13.92083,0,0.778365,0
POSITION,54.5058,-29.03916,0.5109868,-13.92083,0,0.778365,0
POSITION,54.75392,-29.10867,0.5109868,-13.91045,0,0.7565462,0
POSITION,55.00638,-29.62758,0.5109868,-13.88608,0,0.7224742,0
POSITION,55.2549,-30.4823,0.5109868,-13.8889,0,0.7130784,0
POSITION,55.50449,-31.35591,0.5109868,-13.89304,0,0.7101701,0
POSITION,55.75601,-32.23623,0.5109868,-13.89722,0,0.7092257,0
POSITION,56.00576,-33.10989,0.5109868,-13.90136,0,0.7089239,0
POSITION,56.25478,-33.22813,0.5109868,-13.91505,0,0.78738,0
POSITION,56.50469,-32.77238,0.5109868,-14.04101,0,0.9200674,0
POSITION,56.7563,-31.946,0.5109868,-14.27013,0,0.9903486,0
POSITION,57.00671,-31.10145,0.5109868,-14.50431,0,0.9924238,0
POSITION,57.25795,-30.25348,0.5109868,-14.73734,0,0.92631,0
POSITION,57.50794,-29.40531,0.5109868,-14.9522,0,0.8410655,0
POSITION,57.75821,-28.55618,0.5109868,-15.16731,0,0.8064868,0
POSITION,58.00629,-27.71449,0.5109868,-15.38052,0,0.7948458,0
POSITION,58.25786,-26.86098,0.5109868,-15.59674,0,0.7909849,0
POSITION,58.50417,-26.02531,0.5109868,-15.80843,0,0.789761,0
POSITION,58.75724,-25.16668,0.5109868,-16.02595,0,0.7893544,0
POSITION,59.00615,-24.3222,0.5109868,-16.23988,0,0.7892267,0
POSITION,59.25886,-23.4648,0.5109868,-16.45707,0,0.7891851,0
POSITION,59.50814,-22.61909,0.5109868,-16.67132,0,0.7891721,0
POSITION,59.75864,-21.76914,0.5109868,-16.88663,0,0.7891678,0
POSITION,60.00713,-20.92611,0.5126482,-17.10018,0,0.7891669,0
POSITION,60.25688,-20.07879,0.5232915,-17.31482,0,0.7891667,0
POSITION,60.50725,-19.22933,0.5246996,-17.53001,0,0.7891667,0
POSITION,60.75563,-18.38668,0.5216135,-17.74348,0,0.7891666,0
POSITION,61.00499,-17.54065,0.5161372,-17.9578,0,0.7891666,0
POSITION,61.25687,-16.68606,0.5109868,-18.17429,0,0.7891664,0
POSITION,61.50753,-15.83558,0.5109868,-18.38973,0,0.7891664,0
POSITION,61.75609,-14.99223,0.5109868,-18.60336,0,0.7891664,0
POSITION,62.00626,-14.14348,0.5109868,-18.81837,0,0.7891664,0
POSITION,62.25508,-13.29928,0.5109868,-19.03222,0,0.7891664,0
POSITION,62.50467,-12.45251,0.5109868,-19.24672,0,0.7891664,0
POSITION,62.75769,-11.59411,0.5109868,-19.46417,0,0.7891664,0
POSITION,63.00759,-10.74624,0.5109868,-19.67896,0,0.7891664,0
POSITION,63.25735,-9.898854,0.5109868,-19.89362,0,0.7891664,0
POSITION,63.50629,-9.054276,0.5109868,-20.10757,0,0.7891664,0
POSITION,63.75608,-8.206767,0.5109868,-20.32227,0,0.7891663,0
POSITION,64.00608,-7.358544,0.5109868,-20.53715,0,0.7891663,0
POSITION,64.25778,-6.504469,0.5109868,-20.75087,0,0.7877879,0
POSITION,64.50576,-5.665248,0.5109868,-20.67287,0,0.6999934,0
POSITION,64.75568,-4.878364,0.5109868,-20.43176,0,0.6319553,0
POSITION,65.01662,-4.84,0.5109868,-20.42,0,0.6301314,0
POSITION,65.25624,-4.84,0.5109868,-20.42,0,0.6301314,0
POSITION,65.50986,-4.84,0.5109868,-20.42,0,0.6301314,0
POSITION,65.75477,-4.84,0.5109868,-20.42,0,0.6301314,0
POSITION,66.00712,-4.99358,0.5109868,-20.31164,0,0.436038,0
POSITION,66.25492,-5.544812,0.5109868,-19.92269,0,0.1905209,0
POSITION,66.5053,-6.2609,0.5109868,-19.41743,0,-0.07046633,0
POSITION,66.76379,-7.002267,0.5109868,-18.89872,0,-0.3201045,0
POSITION,67.00727,-7.701054,0.5109868,-18.41107,0,-0.4164417,0
POSITION,67.25442,-8.410326,0.5109868,-17.9161,0,-0.4476028,0
POSITION,67.5078,-9.137689,0.5109868,-17.4085,0,-0.4577671,0
POSITION,67.76151,-9.865901,0.5109868,-16.90031,0,-0.4609802,0
POSITION,68.00582,-10.5671,0.5109868,-16.41098,0,-0.4619665,0
POSITION,68.25645,-11.28643,0.5109868,-15.90899,0,-0.4622952,0
POSITION,68.50538,-12.00086,0.5109868,-15.41042,0,-0.4623998,0
POSITION,68.75607,-12.72035,0.5109868,-14.90832,0,-0.4624337,0
POSITION,69.00773,-13.44264,0.5109868,-14.40427,0,-0.4624445,0
POSITION,69.25684,-14.15773,0.5109868,-13.90525,0,-0.4624479,0
POSITION,69.51122,-14.88788,0.5109868,-13.39571,0,-0.4624489,0
POSITION,69.75658,-15.59214,0.5109868,-12.90424,0,-0.462449,0
POSITION,70.00544,-16.25632,0.5109868,-12.44074,0,-0.3454666,0
POSITION,70.25839,-16.56808,0.5109868,-12.22318,0,-0.08960559,0
POSITION,70.50703,-16.5804,0.5109868,-12.21458,0,0.03941261,0
POSITION,70.75483,-16.5804,0.5109868,-12.21458,0,0.03941261,0
POSITION,71.00759,-16.5804,0.5109868,-12.21458,0,-0.2069699,0
POSITION,71.25619,-16.5804,0.5109868,-12.21458,0,-0.6663437,0
POSITION,71.50864,-16.5804,0.5109868,-12.21458,0,-0.8392019,0
POSITION,71.75567,-16.5804,0.5109868,-12.21458,0,-0.8392019,0
POSITION,72.00719,-16.5804,0.5109868,-12.21458,0,-0.7708218,0
POSITION,72.259,-16.5804,0.5109868,-12.21458,0,-0.5823081,0
POSITION,72.50542,-16.62395,0.5109868,-12.18419,0,-0.4637747,0
POSITION,72.75619,-17.01984,0.5109868,-11.90792,0,-0.4630774,0
POSITION,73.00777,-17.72524,0.5109868,-11.41566,0,-0.4626532,0
POSITION,73.25791,-18.44319,0.5109868,-10.91464,0,-0.4625145,0
POSITION,73.50604,-19.15529,0.5109868,-10.41769,0,-0.4624701,0
POSITION,73.75475,-19.86901,0.5109868,-9.91962,0,-0.4624557,0
POSITION,74.00661,-20.59195,0.5109868,-9.415101,0,-0.4624513,0
POSITION,74.25605,-21.30786,0.5109868,-8.915498,0,-0.4624504,0
POSITION,74.50584,-22.02481,0.5109868,-8.415165,0,-0.4624504,0
POSITION,74.76275,-22.76219,0.5109868,-7.900586,0,-0.4624502,0
POSITION,75.01148,-23.47619,0.5109868,-7.402323,0,-0.4624494,0
POSITION,75.25852,-24.15335,0.5109868,-6.929765,0,-0.4624494,0
POSITION,75.51134,-24.19235,0.5109868,-6.902544,0,-0.462449,0
POSITION,75.7606,-24.19235,0.5109868,-6.902544,0,-0.462449,0
POSITION,76.00875,-24.19235,0.5109868,-6.902544,0,-0.462449,0
POSITION,76.26234,-24.19235,0.5109868,-6.902544,0,-0.462449,0
POSITION,76.50944,-24.19235,0.5109868,-6.902544,0,-0.462449,0
POSITION,76.75861,-24.04736,0.5109868,-6.982582,0,-0.2611527,0
POSITION,77.00832,-23.47305,0.5109868,-7.299609,0,-0.002717443,0
POSITION,77.25759,-22.70922,0.5109868,-7.721254,0,0.2554649,0
POSITION,77.50817,-21.94147,0.5109868,-8.145062,0,0.4974996,0
POSITION,77.75861,-21.4898,0.5109868,-8.392887,0,0.6560533,0
POSITION,78.00755,-21.07767,0.5109868,-8.605528,0,0.767584,0
POSITION,78.25587,-20.32817,0.5109868,-8.992228,0,0.8274449,0
POSITION,78.50563,-19.55135,0.5109868,-9.393037,0,0.8456897,0
POSITION,78.75777,-18.7671,0.5109868,-9.797669,0,0.8513644,0
POSITION,79.01021,-17.98183,0.5109868,-10.20283,0,0.8531451,0
POSITION,79.26312,-17.19522,0.5109868,-10.60868,0,0.8537071,0
POSITION,79.51258,-16.41936,0.5109868,-11.00899,0,0.8538831,0
POSITION,79.75915,-15.65247,0.5109868,-11.40467,0,0.8539391,0
POSITION,80.0082,-14.87782,0.5109868,-11.80435,0,0.8539575,0
POSITION,80.25742,-14.10263,0.5109868,-12.20431,0,0.8539633,0
POSITION,80.50654,-13.32777,0.5109868,-12.6041,0,0.8539652,0
POSITION,80.75657,-12.5501,0.5109868,-13.00533,0,0.8539655,0
POSITION,81.00596,-11.77444,0.5109868,-13.40554,0,0.8539655,0
POSITION,81.26003,-10.98413,0.5109868,-13.8133,0,0.8539655,0
POSITION,81.50887,-10.2101,0.5109868,-14.21266,0,0.8539656,0
POSITION,81.75822,-9.434536,0.5109868,-14.61281,0,0.8539656,0
POSITION,82.00792,-8.657922,0.5109868,-15.01351,0,0.8539656,0
POSITION,82.25917,-7.876415,0.5109868,-15.41672,0,0.8539656,0
POSITION,82.50709,-7.105301,0.5109868,-15.81458,0,0.8539656,0
POSITION,82.75965,-6.319729,0.5109868,-16.21989,0,0.8539656,0
POSITION,83.0077,-5.548162,0.5109868,-16.61798,0,0.8539656,0
POSITION,83.26039,-4.762241,0.5109868,-17.02348,0,0.8539656,0
POSITION,83.50818,-3.991493,0.5109868,-17.42115,0,0.8539656,0
POSITION,83.75879,-3.212042,0.5109868,-17.8233,0,0.8539656,0
POSITION,84.00866,-2.434834,0.5109868,-18.2243,0,0.8539656,0
POSITION,84.2573,-1.661443,0.5109868,-18.62333,0,0.8539656,0
POSITION,84.50834,-0.8806583,0.5109868,-19.02617,0,0.8539656,0
POSITION,84.7588,-0.1015892,0.5109868,-19.42813,0,0.8539656,0
POSITION,85.00789,0.673212,0.5109868,-19.82789,0,0.8539656,0
POSITION,85.25922,1.455013,0.5109868,-20.23126,0,0.8539656,0
POSITION,85.50732,2.226691,0.5109868,-20.6294,0,0.8539656,0
POSITION,85.75616,3.000638,0.5109868,-21.02872,0,0.8539656,0
POSITION,86.00668,3.779861,0.5109868,-21.43076,0,0.8539657,0
POSITION,86.25726,4.558088,0.5109868,-21.83442,0,0.8544363,0
POSITION,86.50732,5.335266,0.5109868,-22.23517,0,0.8537946,0
POSITION,86.75615,6.124644,0.5109868,-22.60309,0,0.8465374,0
POSITION,87.00632,6.918931,0.5109868,-22.97153,0,0.8440371,0
POSITION,87.25749,7.716436,0.5109868,-23.34148,0,0.8432313,0
POSITION,87.5078,8.511157,0.5109868,-23.71013,0,0.8429746,0
POSITION,87.75651,9.299195,0.5109868,-24.07292,0,0.8423862,0
POSITION,88.0064,10.09011,0.5109868,-24.43845,0,0.8424586,0
POSITION,88.26563,10.90988,0.5109868,-24.81852,0,0.8427579,0
POSITION,88.50846,11.67706,0.5109868,-25.17681,0,0.8433711,0
POSITION,88.7566,12.42276,0.5109868,-25.61708,0,0.8638544,0
POSITION,89.00777,13.15561,0.5109868,-26.10252,0,0.8756343,0
